year,group,tube length,hot layout,cold layout,Total tubes,Total Baffles,Rotameter in,Rotameter out, DP_meas, Tcold_in, Tcold_out,Rotameter in2,Rotameter out2,  DP_meas, Thot_in, Thot_out Flowrate,Flowrate, DP_HX,Qdot,Flowrate2,   DP_HX,Qdot2,Qave,Effectiveness,Qcorr,Mass,Total Length
2022,Group-A,0.236,1,1,14,12,24,25,0.252,19.4,25.3,0.69,0.7,0.074,55.4,50,0.408,0.305,9.97,0.483,0.122,10.78,10.38,0.171,11.53,1.081,0.35
2022,Group-B,0.219,1,1,16,6,32,33,0.116,20.8,24.9,0.69,0.71,0.07,53.8,48.8,0.542,0.16,9.19,0.486,0.118,10.06,9.62,0.145,11.66,1.067,0.32
2022,Group-C,0.162,2,1,20,4,32,33,0.135,22,26.3,0.6,0.65,0.14,51.5,46.1,0.542,0.179,9.64,0.434,0.19,9.7,9.67,0.182,13.11,1.05,0.287
2022,Group-D,0.259,2,1,12,8,32,32,0.142,23,27,0.58,0.6,0.17,51,45.1,0.533,0.187,8.83,0.41,0.221,10,9.41,0.198,13.45,1.04,0.344
2022,Group-E,0.152,4,1,24,4,30,30,0.169,24.1,28,0.59,0.61,0.155,48.8,43.9,0.5,0.216,8.07,0.417,0.206,8.45,8.26,0.194,13.37,1.002,0.24
2022,Group-F,0.172,4,2,20,6,28,28,0.227,25,28.9,0.49,0.5,0.246,48.1,42.4,0.467,0.276,7.53,0.344,0.299,8.11,7.82,0.238,13.54,1.037,0.252
2022,Group-F,0.172,4,2,20,6,27,27,0.228,26.1,29.6,0.49,0.5,0.247,45.8,41,0.45,0.278,6.52,0.344,0.3,6.83,6.67,0.238,13.55,1.037,0.252
2022,Group-E,0.152,4,1,24,4,30,30,0.158,26.6,29.4,0.58,0.6,0.154,46.3,42.1,0.5,0.205,5.79,0.41,0.205,7.12,6.46,0.193,13.11,1.002,0.24
2022,Group-D,0.259,2,1,12,8,31,31,0.132,27.3,30,0.58,0.59,0.171,45.5,41.7,0.517,0.178,5.77,0.406,0.222,6.39,6.08,0.199,13.36,1.04,0.344
2022,Group-C,0.162,2,1,20,4,32,33,0.126,28.1,30.6,0.6,0.64,0.142,46.5,43,0.542,0.17,5.6,0.431,0.192,6.24,5.92,0.181,12.87,1.05,0.287
2022,Group-B,0.219,1,1,16,6,34,35,0.111,28.5,30.8,0.68,0.7,0.071,47,44.2,0.575,0.153,5.47,0.479,0.12,5.55,5.51,0.15,11.92,1.067,0.32
2022,Group-A,0.236,1,1,14,12,25,26,0.25,29,31.8,0.68,0.69,0.076,47.5,44.6,0.425,0.302,4.92,0.476,0.125,5.71,5.32,0.163,11.49,1.081,0.35
2023,Group-A,0.25,2,1,14,10,39,37,0.248,18.6,23.8,0.6,0.58,0.131,55.1,47.6,0.633,0.285,13.63,0.41,0.182,12.71,13.17,0.213,14.43,1.101,0.334
2023,Group-B,0.194,4,2,16,6,30,30,0.33,22.6,26.4,0.52,0.52,0.202,48.5,42.8,0.5,0.377,7.86,0.361,0.255,8.52,8.19,0.212,12.65,1.096,0.271
2023,Group-C,0.16,4,2,18,12,35,35,0.254,19.8,22.8,0.44,0.44,0.255,51.7,45.2,0.583,0.295,7.24,0.306,0.309,8.22,7.73,0.192,9.69,0.964,0.235
2023,Group-D,0.246,2,1,10,8,36,36,0.228,23.7,27.6,0.55,0.55,0.164,55.5,48.6,0.6,0.268,9.68,0.382,0.216,10.9,10.29,0.205,12.95,0.965,0.345
2023,Group-E,0.2613,2,1,12,11,34,34,0.266,20.5,25.1,0.6,0.57,0.136,51.5,44.4,0.567,0.309,10.79,0.406,0.187,11.93,11.36,0.218,14.66,1.094,0.335
2023,Group-E,0.2613,2,1,12,11,35,34,0.265,21,25.4,0.58,0.58,0.129,49.8,43.5,0.575,0.307,10.47,0.403,0.18,10.5,10.48,0.218,14.56,1.094,0.335
2023,Group-D,0.246,2,1,10,8,36,37,0.231,24.2,28,0.55,0.55,0.167,55.3,48.9,0.608,0.27,9.56,0.382,0.219,10.11,9.84,0.2,12.66,0.965,0.345
2023,Group-C,0.16,4,2,18,12,34,34,0.26,21.6,24,0.52,0.51,0.199,49.3,45,0.567,0.303,5.63,0.358,0.252,6.36,6,0.146,8.66,0.964,0.235
2023,Group-B,0.194,4,2,16,6,30,30,0.334,23.1,27.1,0.52,0.52,0.211,49.3,43.2,0.5,0.381,8.28,0.361,0.264,9.11,8.69,0.222,13.27,1.096,0.271
2023,Group-A,0.25,2,1,14,10,36,36,0.247,22.1,25.7,0.6,0.59,0.135,48.2,42.9,0.6,0.287,8.94,0.413,0.186,9.06,9,0.202,13.79,1.101,0.334
